OBJECTID,lng,lat
4953.0,126.06892976608485,26.393681113582733
4954.0,126.06943004863633,26.393674440356275
4955.0,126.06993036940801,26.393671213881458
4956.0,126.07043063095747,26.393674132022973
4957.0,126.05546102541471,26.397504156363404
4958.0,126.05496682052858,26.397587095655787
4959.0,126.05544031309427,26.399135667438678
4960.0,126.05527021267777,26.398666721478364
4961.0,126.05509729933827,26.398198725305345
4962.0,126.05493362043505,26.397727471772676
4963.0,126.05299804295919,26.401368381606922
4964.0,126.05297123832291,26.401294875569167
4965.0,126.04266022137139,26.384386072401586
4966.0,126.0429858399891,26.3847620367898
4967.0,126.04330863914443,26.38514048052847
4968.0,126.04365567044651,26.385496984128583
4969.0,126.04400721995616,26.385848961774187
4970.0,126.04692751399676,26.383506974907426
4971.0,126.04730942926821,26.383176519313306
4972.0,126.0476929382865,26.382848118194346
4973.0,126.0480750217932,26.382518017773698
4974.0,126.048454874899,26.382185530769977
4975.0,126.04565025107844,26.38458752242011
4976.0,126.04603724922337,26.384262649639844
4977.0,126.04642352784755,26.38393705825131
4978.0,126.04282925772412,26.383965277514207
4979.0,126.04333002423566,26.383909594972515
4980.0,126.04388378970762,26.38385686249233
4981.0,126.04438531010445,26.38381144831553
4982.0,126.04488599436043,26.383761145177825
4983.0,126.0453822047731,26.383675222744312
4984.0,126.0458803612338,26.383723537858494
4985.0,126.04637588484968,26.383801595885814
4986.0,126.04448618767661,26.38562066872205
4987.0,126.04504301662718,26.385252415951634
4988.0,126.06072100794998,26.393975941251345
4989.0,126.06021960882683,26.393986011874222
4990.0,126.06321863561217,26.393030902353573
4991.0,126.0632291085072,26.39353068451672
4992.0,126.05812706031648,26.3939880881212
4993.0,126.05862881932043,26.39398524263328
4994.0,126.0595236085992,26.393980681622182
4995.0,126.06013178429018,26.4144683306293
4996.0,126.06062904921657,26.4144228306022
4997.0,126.06344791443298,26.413008587150244
4998.0,126.06369913143561,26.41257796348668
4999.0,126.01333009837649,26.41359322561035
5000.0,126.01353311334739,26.41403923520836
5001.0,126.01362841485768,26.414529761060706
5002.0,126.01372431448101,26.415019374970534
5003.0,126.01402189765473,26.41541987967617
5004.0,126.02201962118882,26.404157875778154
5005.0,126.02216432782404,26.403677585145356
5006.0,126.02230511524334,26.403196225891364
5007.0,126.02244620904166,26.40271484976375
5008.0,126.02266164722433,26.401961120526284
5009.0,126.02304894670888,26.38747798353207
5010.0,126.02273557755034,26.38787254944893
5011.0,126.02238368218721,26.388232008655812
5012.0,126.02199618021032,26.38855469793476
5013.0,126.02160991114339,26.388878866830346
5014.0,126.02122497581279,26.389204413102284
5015.0,126.02084821821606,26.38953926165125
5016.0,126.02047128468143,26.389873605602233
5017.0,126.02009427646951,26.390207841750403
5018.0,126.02476027413843,26.385367747630045
5019.0,126.02443200718194,26.38575064733128
5020.0,126.02411734676207,26.38614440490813
5021.0,126.02379716952365,26.386533772746947
5022.0,126.02348214425545,26.386927211333454
5023.0,126.03093457625074,26.40928626591981
5024.0,126.07123641708385,26.393679424446468
5025.0,126.07173651108388,26.393682977629542
5026.0,126.0722365415407,26.393686870936037
5027.0,126.0727365086259,26.393690902440177
5028.0,126.0732364128212,26.393695169985808
5029.0,126.07373614857285,26.393693071719866
5030.0,126.0741031359292,26.393191284844253
5031.0,126.07410729005785,26.392691431193818
5032.0,126.07410595518816,26.392191529164702
5033.0,126.07410113064769,26.39169159717073
5034.0,126.00723224887791,26.411960067428524
5035.0,126.00673903666333,26.411869375000325
5036.0,126.00625066543408,26.411754250452237
5037.0,126.00576534217657,26.41162719260083
5038.0,126.00528126886431,26.41149519757766
5039.0,126.00581679516274,26.40903676904951
5040.0,126.06632317671621,26.39366934904679
5041.0,126.06582247280122,26.393658274159627
5042.0,126.06526360751833,26.393655614325656
5043.0,126.0647626754538,26.393655266173884
5044.0,126.0642616787468,26.3936551673767
5045.0,126.06376061760999,26.393655317272053
5046.0,126.06782598907282,26.391164125410505
5047.0,126.06732549515883,26.391168495433355
5048.0,126.06682482790487,26.391163317299974
5049.0,126.0663240954595,26.391158289398465
5050.0,126.0658232979605,26.391153511776828
5051.0,126.06576622656084,26.393156317079022
5052.0,126.0657678863288,26.39265642377175
5053.0,126.06576965467914,26.39215653266228
5054.0,126.06577133154845,26.391656643596594
5055.0,126.06577311753439,26.391156756840395
5056.0,126.01222459577754,26.416042333531415
5057.0,126.02026677807233,26.423462099033248
5058.0,126.02027245840574,26.423961941715124
5059.0,126.01879756278781,26.416164121223268
5060.0,126.0193001155325,26.416170441703347
5061.0,126.02756161772645,26.411514208514934
5062.0,126.02760214632859,26.411015477872187
5063.0,126.02762556222305,26.410515698582742
5064.0,126.02765491310099,26.41001623104048
5065.0,126.02768426137452,26.40951676285024
5066.0,126.02378406854571,26.401612540056586
5067.0,126.02428664189121,26.401585329581415
5068.0,126.02490574092324,26.401548217937105
5069.0,126.02540817312514,26.401517366803116
5070.0,126.02591063226426,26.40148687052679
5071.0,126.02618169962575,26.401664363897584
5072.0,126.0310472997711,26.39604824552184
5073.0,126.03128916268912,26.395606224519632
5074.0,126.031542715862,26.395170597026883
5075.0,126.02937771338522,26.400672995805735
5076.0,126.02951690642928,26.400190605436954
5077.0,126.02965439272288,26.39970763553703
5078.0,126.02979178364131,26.399224761232567
5079.0,126.0299444169764,26.398681151279334
5080.0,126.0301061852271,26.39820537965515
5081.0,126.03037968645533,26.39742757877126
5082.0,126.0305853741206,26.39696838410173
5083.0,126.03079580167076,26.39651110078142
5084.0,126.04215340055555,26.421208090327713
5085.0,126.04197444073274,26.421678118506108
5086.0,126.0560241191933,26.420840829330302
5087.0,126.05593878576572,26.419995681562565
5088.0,126.05589509143864,26.419498529741176
5089.0,126.05584225082814,26.41900175377035
5090.0,126.0557969313444,26.41850421594391
5091.0,126.05575150273494,26.418006679250997
5092.0,126.05570676857904,26.417509136997232
5093.0,126.05571324151279,26.417015662572297
5094.0,126.03256285012216,26.408432076464806
5095.0,126.0377811414161,26.409367996232493
5096.0,126.03477109727963,26.409115233175566
5097.0,126.03426924154287,26.40908528108271
5098.0,126.03376778396061,26.409050188217165
5099.0,126.03326722575298,26.409006640175125
5100.0,126.03276776687854,26.408952027702018
5101.0,126.0733398612267,26.422834705120465
5102.0,126.07331511411853,26.42332309293163
5103.0,126.07311167750183,26.42377740124876
5104.0,126.07289491980998,26.42422584134285
5105.0,126.0726889433704,26.424679507584994
5106.0,126.07247744567003,26.42513067096792
5107.0,126.07226202616474,26.425579946704442
5108.0,126.07203117895084,26.426019256305608
5109.0,126.07177900130199,26.426448969073224
5110.0,126.07367848995601,26.42207037724186
5111.0,126.0738011763325,26.421587957334406
5112.0,126.05324537861627,26.42651047443191
5113.0,126.05274637414132,26.426573735104697
5114.0,126.05224671347244,26.426629588849973
5115.0,126.0517223848703,26.42668860531081
5116.0,126.06834552746807,26.39053411763269
5117.0,126.00224011201695,26.406243266107953
5118.0,126.00212714102567,26.406729359316774
5119.0,126.07363989005935,26.415500258342934
5120.0,126.03056992939352,26.404828873471285
5121.0,126.0300672400671,26.404814140535645
5122.0,126.02956505709673,26.404789811733494
5123.0,126.0290627885638,26.40476548890075
5124.0,126.02855994610267,26.404753371550672
5125.0,126.03172264519284,26.400715574155306
5126.0,126.03122668871298,26.400807998480502
5127.0,126.03073084359661,26.400901048439433
5128.0,126.03023511104247,26.400994517929156
5129.0,126.02973939126616,26.401087902526744
5130.0,126.02924023590074,26.40115525322336
5131.0,126.03507186842309,26.395551599749673
5132.0,126.03481860797112,26.395987697475608
5133.0,126.03456887743397,26.396425629852196
5134.0,126.03433627387832,26.396872566651464
5135.0,126.02271909163747,26.41016222108768
5136.0,126.02280928610176,26.40966941174704
5137.0,126.0228994793176,26.409176596613865
5138.0,126.02298967160667,26.408683775786663
5139.0,126.01208718399462,26.42422484241694
5140.0,126.01204655688593,26.42472324806048
5141.0,126.01200591914018,26.425221550111903
5142.0,126.01196517023573,26.425719848770758
5143.0,126.01192451083631,26.42621824344531
5144.0,126.01188384024535,26.42671653440811
5145.0,126.0645483177951,26.425099783188756
5146.0,126.06504716662252,26.42508251374582
5147.0,126.06553530580217,26.42518405690815
5148.0,126.06621594629517,26.42538307941727
5149.0,126.06669465027352,26.425530862573105
5150.0,126.07073570708144,26.393176214823516
5151.0,126.07073516316511,26.392676318474287
5152.0,126.07073452762161,26.392176423614163
5153.0,126.07072999927598,26.391676507587654
5154.0,126.07072267880143,26.39117657706149
5155.0,126.06839568482802,26.389257904995315
5156.0,126.06841042859115,26.388758282673297
5157.0,126.06842418173851,26.388258759336033
5158.0,125.99915200291836,26.402362085362192
5159.0,125.999477501576,26.402745538812084
5160.0,125.99978941874973,26.40313995693743
5161.0,126.00011256332132,26.403525088697705
5162.0,126.00044953827948,26.403898246917052
5163.0,126.00081064967861,26.404248109042964
5164.0,126.00047846431477,26.404617294661907
5165.0,125.99842833619121,26.402277862516712
5166.0,125.99776786870501,26.402967955280474
5167.0,125.99747275819904,26.403367710294017
5168.0,125.99717947005725,26.403768907484846
5169.0,125.9998447662164,26.40449607526918
5170.0,125.99950163208135,26.40412825554345
5171.0,125.99915562367518,26.403763192648057
5172.0,125.99882784333104,26.403381512827938
5173.0,125.99850008695937,26.402999831775436
5174.0,126.00127885687385,26.400214356865618
5175.0,126.00158557805926,26.400612176647552
5176.0,126.00192535061237,26.40098206045664
5177.0,126.00170989363724,26.40146821347852
5178.0,126.00135236766171,26.40181478993681
5179.0,126.00101131431911,26.40217767726378
5180.0,126.00354293432773,26.39813176216636
5181.0,126.00308770298844,26.3983372977296
5182.0,126.00263733778408,26.398552654349654
5183.0,126.00183814902847,26.399011935157986
5184.0,126.00144730088684,26.399316892533477
5185.0,126.00112717213256,26.399692382960644
5186.0,126.00213036135693,26.400647058405802
5187.0,126.00216530218793,26.400148602450315
5188.0,126.00220024766503,26.399650246438195
5189.0,126.00223509782798,26.399151889721818
5190.0,126.02238302897624,26.394887662391216
5191.0,126.02216496664245,26.39443957517217
5192.0,126.02195485895527,26.393987566452445
5193.0,126.02173260073954,26.393542062864032
5194.0,126.02148653215266,26.39310858560714
5195.0,126.01104374959559,26.412210422035717
5196.0,126.01147755902099,26.41246155140048
5197.0,126.01191120609415,26.41271279330486
5198.0,126.02870853929132,26.41649033214682
5199.0,126.02936703417838,26.416656290588502
5200.0,126.04290955958602,26.42190075320403
5201.0,126.04240771099549,26.421874643635523
5202.0,126.04190524355664,26.42185941398748
5203.0,126.04757010228401,26.394523007148152
5204.0,126.03902081978333,26.388878773122592
5205.0,126.03948085293969,26.388669681580396
5206.0,126.03995448703138,26.388494883554788
5207.0,126.04042286545247,26.3883074126038
5208.0,126.04088890939133,26.388111623415927
5209.0,126.04135554332403,26.387917370058243
5210.0,126.03845026041789,26.389230923954507
5211.0,126.04893396429576,26.396538498314193
5212.0,126.04829747153686,26.39652717362683
5213.0,126.08462768426747,26.39541477961816
5214.0,126.08575215402762,26.393023320029993
5215.0,126.08585193213754,26.39253851251654
5216.0,126.08601108725512,26.391993092557623
5217.0,126.0861234406494,26.39150812904796
5218.0,126.08644747036479,26.391164879868526
5219.0,126.08662754305925,26.39070687414754
5220.0,126.08352779102543,26.405330288092202
5221.0,126.07775675395007,26.401631774512225
5222.0,126.08348668237524,26.40450464332821
5223.0,126.08388452464162,26.40421042500754
5224.0,126.08416346181384,26.403828596143672
5225.0,126.08419492851668,26.403330313861588
5226.0,126.08422130991224,26.4028315464947
5227.0,126.0837331145181,26.4026592503382
5228.0,126.08323968836244,26.40257849750773
5229.0,126.08188056906167,26.40234624838512
5230.0,126.0813874623443,26.402264300258466
5231.0,126.09100208152547,26.395319947516313
5232.0,126.09051155390662,26.395396511753884
5233.0,126.0900201948872,26.39546662837817
5234.0,126.0895282064195,26.395534606970077
5235.0,126.08903558547017,26.395598754282506
5236.0,126.08854233005535,26.3956584768443
5237.0,126.08804743415597,26.39570556375595
5238.0,126.08754967258993,26.39571160497148
5239.0,126.08705174189431,26.395683856668178
5240.0,126.08648527097165,26.395642274815508
5241.0,126.08542844527226,26.393957265471084
5242.0,126.08523981362711,26.394415642607814
5243.0,126.08518264096715,26.39490933436149
5244.0,126.08510353468591,26.395400246248187
5245.0,126.07676979747917,26.40146599499175
5246.0,126.07629127627509,26.401343989215313
5247.0,126.07764088942419,26.3875994994761
5248.0,126.0781399960431,26.387593838608808
5249.0,126.07863925021323,26.38759458113606
5250.0,126.07913834887478,26.387595420884477
5251.0,126.07625734725974,26.39320205676143
5252.0,126.07625620445555,26.392702153092298
5253.0,126.07625157353516,26.392202212682083
5254.0,126.07624695129851,26.391702274432117
5255.0,126.07482138720411,26.393698306228963
5256.0,126.075321032251,26.39370153206074
5257.0,126.07582061399276,26.393701680908514
5258.0,126.07480831958745,26.468868141397415
5259.0,126.0753060263612,26.468916816340496
5260.0,126.07580306793659,26.46897190266961
5261.0,126.07480337146524,26.480720394929367
5262.0,126.07529945551467,26.48066899946162
5263.0,126.0762392496494,26.398919432698666
5264.0,126.07625032519904,26.396248354269424
5265.0,126.07625183458585,26.39574846910443
5266.0,126.07625325072476,26.395248584554444
5267.0,126.07625477372015,26.39474870290069
5268.0,126.07625620406753,26.394248821986604
5269.0,126.07625764196048,26.39374894298235
5270.0,126.07994699866593,26.393778506445482
5271.0,126.08033995825534,26.396403273030465
5272.0,126.08035675126565,26.395403815137517
5273.0,126.08038029278528,26.397217196638476
5274.0,126.08039107131944,26.39671754902164
5275.0,126.07468977531138,26.498708550633292
5276.0,126.0756758653783,26.499550909852385
5277.0,126.0796423880525,26.38760252271207
5278.0,126.08014148133299,26.387609648606528
5279.0,126.08063660655618,26.38787533382406
5280.0,126.07891406277541,26.39375523681169
5281.0,126.07841483339826,26.393746888048184
5282.0,126.07791564780362,26.393738640948378
5283.0,126.07741630568037,26.393730696865333
5284.0,126.07691690594893,26.39372286091656
5285.0,126.07641754241278,26.393709239056015
5286.0,126.08428996395537,26.40185988140853
5287.0,126.08431545434391,26.40136110269481
5288.0,126.08434164579228,26.400862337253372
5289.0,126.0843748221824,26.400364192417815
5290.0,126.08440082102135,26.399865426646464
5291.0,126.08442073999132,26.39936625841834
5292.0,126.08444166069269,26.398867208738274
5293.0,126.08446458072845,26.39836829479795
5294.0,126.08454156396733,26.39787590930468
5295.0,126.08464727778716,26.39738932259988
5296.0,126.0848017734155,26.396917285495967
5297.0,126.08488974145594,26.396428809024112
5298.0,126.08497691537498,26.39593922476125
5299.0,126.07612170050125,26.468515776840462
